161	1.000	-70.000	
161	2.000	-70.000	
161	3.000	-70.000	
161	4.000	-70.000	
161	5.000	-70.000	
161	6.000	-70.000	
161	7.000	-70.000	
161	8.000	-70.000	
161	9.000	-70.000	
161	10.000	-70.000	
161	11.000	-70.000	
161	12.000	-70.000	
161	13.000	-70.000	
161	14.000	-70.000	
161	15.000	-70.000	
161	16.000	-70.000	
161	17.000	-70.000	
161	18.000	-70.000	
161	19.000	-70.000	
161	20.000	-70.000	
161	21.000	-70.000	
161	22.000	-70.000	
161	23.000	-70.000	
161	24.000	-70.000	
161	25.000	-70.000	
161	26.000	-70.000	
161	27.000	-70.000	
161	28.000	-70.000	
161	29.000	-70.000	
161	30.000	-70.000	
161	31.000	-70.000	
161	32.000	-70.000	
161	33.000	-70.000	
161	34.000	-70.000	
161	35.000	-70.000	
161	36.000	-70.000	
161	37.000	-70.000	
161	38.000	-70.000	
161	39.000	-70.000	
161	40.000	-70.000	
161	41.000	-70.000	
161	42.000	-70.000	
161	43.000	-70.000	
161	44.000	-70.000	
161	45.000	-70.000	
161	46.000	-70.000	
161	47.000	-70.000	
161	48.000	-70.000	
161	49.000	-70.000	
161	50.000	-70.000	
161	51.000	-70.000	
161	52.000	-70.000	
161	53.000	-70.000	
161	54.000	-70.000	
161	55.000	-70.000	
161	56.000	-70.000	
161	57.000	-70.000	
161	58.000	-70.000	
161	59.000	-70.000	
161	60.000	-70.000	
161	61.000	-70.000	
161	62.000	-70.000	
161	63.000	-70.000	
161	64.000	-70.000	
161	65.000	-70.000	
161	66.000	-70.000	
161	67.000	-70.000	
161	68.000	-70.000	
161	69.000	-70.000	
161	70.000	-70.000	
161	71.000	-70.000	
161	72.000	-70.000	
161	73.000	-70.000	
161	74.000	-70.000	
161	75.000	-70.000	
161	76.000	-70.000	
161	77.000	-70.000	
161	78.000	-70.000	
161	79.000	-70.000	
161	80.000	-70.000	
161	81.000	-70.000	
161	82.000	-70.000	
161	83.000	-70.000	
161	84.000	-70.000	
161	85.000	-70.000	
161	86.000	-70.000	
161	87.000	-70.000	
161	88.000	-70.000	
161	89.000	-70.000	
161	90.000	-70.000	
161	91.000	-70.000	
161	92.000	-70.000	
161	93.000	-70.000	
161	94.000	-70.000	
161	95.000	-70.000	
161	96.000	-70.000	
161	97.000	-70.000	
161	98.000	-70.000	
161	99.000	-70.000	
161	100.000	-70.000	
161	101.000	-70.000	
161	102.000	-70.000	
161	103.000	-70.000	
161	104.000	-70.000	
161	105.000	-70.000	
161	106.000	-70.000	
161	107.000	-70.000	
161	108.000	-70.000	
161	109.000	-70.000	
161	110.000	-70.000	
161	111.000	-70.000	
161	112.000	-70.000	
161	113.000	-70.000	
161	114.000	-70.000	
161	115.000	-70.000	
161	116.000	-70.000	
161	117.000	-70.000	
161	118.000	-70.000	
161	119.000	-70.000	
161	120.000	-70.000	
161	121.000	-70.000	
161	122.000	-70.000	
161	123.000	-70.000	
161	124.000	-70.000	
161	125.000	-70.000	
161	126.000	-70.000	
161	127.000	-70.000	
161	128.000	-70.000	
161	129.000	-70.000	
161	130.000	-70.000	
161	131.000	-70.000	
161	132.000	-70.000	
161	133.000	-70.000	
161	134.000	-70.000	
161	135.000	-70.000	
161	136.000	-70.000	
161	137.000	-70.000	
161	138.000	-70.000	
161	139.000	-70.000	
161	140.000	-70.000	
161	141.000	-70.000	
161	142.000	-70.000	
161	143.000	-70.000	
161	144.000	-70.000	
161	145.000	-70.000	
161	146.000	-70.000	
161	147.000	-70.000	
161	148.000	-70.000	
161	149.000	-70.000	
161	150.000	-70.000	
161	151.000	-70.000	
161	152.000	-70.000	
161	153.000	-70.000	
161	154.000	-70.000	
161	155.000	-70.000	
161	156.000	-70.000	
161	157.000	-70.000	
161	158.000	-70.000	
161	159.000	-70.000	
161	160.000	-70.000	
161	161.000	-70.000	
161	162.000	-70.000	
161	163.000	-70.000	
161	164.000	-70.000	
161	165.000	-70.000	
161	166.000	-70.000	
161	167.000	-70.000	
161	168.000	-70.000	
161	169.000	-70.000	
161	170.000	-70.000	
161	171.000	-70.000	
161	172.000	-70.000	
161	173.000	-70.000	
161	174.000	-70.000	
161	175.000	-70.000	
161	176.000	-70.000	
161	177.000	-70.000	
161	178.000	-70.000	
161	179.000	-70.000	
